Date,Open,High,Low,Close,Adj Close,Volume
2021-08-05,61.799999,63.200001,59.000000,60.400002,60.400002,1110805
2021-08-06,60.000000,65.400002,56.700001,64.400002,64.400002,1665030
2021-08-09,63.599998,67.099998,60.400002,61.200001,61.200001,1542045
2021-08-10,58.799999,63.000000,56.599998,57.000000,57.000000,1552040
2021-08-11,57.799999,64.580002,57.599998,62.400002,62.400002,2806745
2021-08-12,61.599998,62.400002,58.599998,59.200001,59.200001,784060
2021-08-13,59.500000,60.000000,53.200001,53.200001,53.200001,1297450
2021-08-16,53.799999,55.400002,51.500000,52.000000,52.000000,699910
2021-08-17,50.799999,50.799999,46.599998,47.000000,47.000000,1269070
2021-08-18,47.200001,49.599998,45.200001,46.400002,46.400002,936660
2021-08-19,45.180000,47.200001,44.599998,44.599998,44.599998,565295
2021-08-20,44.799999,46.200001,42.599998,45.000000,45.000000,512380
2021-08-23,45.240002,46.400002,43.400002,44.599998,44.599998,814985
2021-08-24,44.400002,47.200001,43.599998,45.200001,45.200001,913875
2021-08-25,45.599998,46.400002,44.799999,45.599998,45.599998,521600
2021-08-26,45.400002,48.400002,43.000000,43.000000,43.000000,971970
2021-08-27,43.799999,51.799999,43.400002,48.400002,48.400002,2332895
2021-08-30,50.400002,52.599998,45.599998,46.000000,46.000000,1544450
2021-08-31,46.400002,53.599998,44.599998,51.799999,51.799999,3700600
2021-09-01,52.599998,53.700001,50.200001,51.400002,51.400002,1966265
2021-09-02,51.799999,54.400002,49.200001,51.200001,51.200001,1636380
2021-09-03,50.799999,53.000000,50.599998,51.799999,51.799999,806620
2021-09-07,51.799999,53.599998,49.799999,49.799999,49.799999,1021530
2021-09-08,49.000000,49.200001,45.200001,46.200001,46.200001,1243005
2021-09-09,45.419998,47.200001,45.200001,46.000000,46.000000,781695
2021-09-10,46.000000,47.000000,44.200001,44.400002,44.400002,777850
2021-09-13,45.400002,45.400002,42.799999,43.599998,43.599998,692370
2021-09-14,43.400002,44.599998,40.799999,41.799999,41.799999,835375
2021-09-15,41.619999,42.799999,40.599998,41.200001,41.200001,706410
2021-09-16,41.400002,43.200001,41.200001,42.000000,42.000000,491660
2021-09-17,41.599998,42.599998,40.799999,41.000000,41.000000,639785
2021-09-20,39.200001,40.099998,36.400002,37.400002,37.400002,954030
2021-09-21,38.400002,39.599998,37.799999,38.599998,38.599998,620495
2021-09-22,40.900002,41.799999,39.500000,40.200001,40.200001,899765
2021-09-23,40.419998,42.799999,39.599998,42.799999,42.799999,698280
2021-09-24,41.400002,42.000000,39.400002,40.000000,40.000000,661225
2021-09-27,40.000000,42.599998,38.799999,41.400002,41.400002,611330
2021-09-28,40.599998,41.599998,38.099998,38.799999,38.799999,629840
2021-09-29,39.200001,39.799999,37.000000,37.200001,37.200001,524135
2021-09-30,36.799999,39.400002,35.599998,38.799999,38.799999,866725
2021-10-01,38.200001,38.799999,36.599998,38.000000,38.000000,393675
2021-10-04,37.560001,37.560001,34.599998,34.799999,34.799999,667725
2021-10-05,34.419998,36.599998,33.599998,35.000000,35.000000,535865
2021-10-06,33.619999,35.000000,33.400002,34.000000,34.000000,373195
2021-10-07,34.000000,34.400002,33.400002,33.799999,33.799999,387415
2021-10-08,33.599998,34.200001,33.000000,33.000000,33.000000,366795
2021-10-11,33.200001,34.799999,32.799999,33.000000,33.000000,376550
2021-10-12,33.180000,34.200001,32.799999,33.400002,33.400002,499275
2021-10-13,33.599998,34.599998,32.599998,34.200001,34.200001,357225
2021-10-14,33.959999,35.200001,33.400002,33.599998,33.599998,355245
2021-10-15,34.380001,35.400002,33.599998,34.000000,34.000000,538975
2021-10-18,33.599998,34.599998,33.000000,33.799999,33.799999,585835
2021-10-19,33.639999,34.000000,32.799999,33.400002,33.400002,471905
2021-10-20,33.180000,33.799999,32.799999,33.200001,33.200001,354855
2021-10-21,32.900002,33.599998,32.599998,32.599998,32.599998,497170
2021-10-22,31.200001,31.400000,29.200001,30.000000,30.000000,1329140
2021-10-25,30.799999,47.599998,30.200001,45.400002,45.400002,6529305
2021-10-26,41.400002,42.400002,37.400002,38.400002,38.400002,3590145
2021-10-27,37.400002,38.799999,33.599998,34.000000,34.000000,1439445
2021-10-28,34.000000,39.799999,33.400002,36.200001,36.200001,2998610
2021-10-29,39.200001,41.799999,36.599998,37.599998,37.599998,2390675
2021-11-01,38.599998,41.799999,37.799999,41.200001,41.200001,1419300
2021-11-02,40.599998,43.000000,39.200001,41.200001,41.200001,1290805
2021-11-03,40.599998,41.599998,39.599998,40.599998,40.599998,582490
2021-11-04,40.200001,41.200001,39.200001,40.099998,40.099998,593505
2021-11-05,38.400002,38.599998,35.200001,35.500000,35.500000,1420965
2021-11-08,35.599998,35.799999,33.599998,34.000000,34.000000,950180
2021-11-09,33.299999,33.400002,31.200001,32.000000,32.000000,890345
2021-11-10,32.000000,32.400002,30.600000,32.000000,32.000000,708005
2021-11-11,31.700001,32.200001,31.200001,32.000000,32.000000,424850
2021-11-12,32.200001,32.799999,31.200001,32.599998,32.599998,775325
2021-11-15,33.200001,34.400002,30.799999,31.200001,31.200001,937390
2021-11-16,31.200001,31.799999,29.600000,31.600000,31.600000,661230
2021-11-17,31.400000,31.600000,29.799999,30.200001,30.200001,1550240
2021-11-18,31.799999,32.900002,27.799999,28.200001,28.200001,1333595
2021-11-19,28.200001,28.799999,26.799999,27.400000,27.400000,720510
2021-11-22,28.200001,28.200001,25.200001,26.000000,26.000000,624545
2021-11-23,26.200001,28.000000,25.400000,26.400000,26.400000,721935
2021-11-24,27.000000,28.400000,26.200001,27.799999,27.799999,489680
2021-11-26,27.000000,27.799999,26.200001,27.799999,27.799999,277305
2021-11-29,27.400000,27.840000,25.799999,26.799999,26.799999,377850
2021-11-30,26.200001,26.799999,24.200001,25.400000,25.400000,611650
2021-12-01,25.400000,25.600000,22.600000,22.799999,22.799999,675185
2021-12-02,23.000000,24.000000,22.400000,23.600000,23.600000,385325
2021-12-03,23.799999,23.799999,21.400000,21.799999,21.799999,630545
2021-12-06,22.200001,22.200001,21.000000,21.400000,21.400000,524135
2021-12-07,22.000000,23.400000,21.799999,22.799999,22.799999,606225
2021-12-08,26.600000,27.200001,24.400000,25.200001,25.200001,4814400
2021-12-09,25.580000,26.799999,24.200001,24.400000,24.400000,1075080
2021-12-10,24.600000,25.600000,24.400000,24.799999,24.799999,529710
2021-12-13,25.639999,25.799999,23.200001,23.600000,23.600000,469410
2021-12-14,23.600000,23.799999,23.000000,23.200001,23.200001,408930
2021-12-15,23.000000,23.000000,21.400000,22.600000,22.600000,781530
2021-12-16,23.000000,23.400000,21.600000,22.200001,22.200001,547945
2021-12-17,21.600000,22.600000,21.000000,21.600000,21.600000,475550
2021-12-20,21.260000,21.400000,20.400000,20.799999,20.799999,518240
2021-12-21,21.400000,21.799999,21.000000,21.200001,21.200001,516790
2021-12-22,21.200001,22.799999,21.200001,21.799999,21.799999,664950
2021-12-23,22.200001,22.200001,21.000000,21.400000,21.400000,530880
2021-12-27,21.400000,21.600000,19.400000,20.000000,20.000000,901015
2021-12-28,19.660000,19.799999,18.299999,18.520000,18.520000,744730
2021-12-29,18.600000,18.740000,17.100000,17.760000,17.760000,763690
2021-12-30,17.760000,18.700001,17.400000,17.940001,17.940001,693480
2021-12-31,18.000000,18.000000,17.240000,17.540001,17.540001,574580
2022-01-03,17.799999,17.959999,17.000000,17.559999,17.559999,444550
2022-01-04,17.700001,17.740000,16.500000,16.620001,16.620001,560285
2022-01-05,16.639999,16.680000,14.520000,14.800000,14.800000,893165
2022-01-06,15.200000,15.300000,14.000000,14.060000,14.060000,571445
2022-01-07,14.120000,14.600000,13.620000,14.020000,14.020000,429785
2022-01-10,14.000000,14.020000,12.960000,13.240000,13.240000,633660
2022-01-11,13.400000,13.600000,12.700000,12.980000,12.980000,848530
2022-01-12,12.800000,13.000000,11.640000,12.060000,12.060000,4077805
2022-01-13,12.200000,12.200000,10.900000,11.000000,11.000000,1285420
2022-01-14,10.740000,10.900000,10.120000,10.160000,10.160000,1293060
2022-01-18,10.400000,10.720000,10.000000,10.040000,10.040000,1052785
2022-01-19,10.400000,10.400000,9.400000,9.440000,9.440000,1098615
2022-01-20,9.560000,9.720000,9.000000,9.040000,9.040000,1411635
2022-01-21,8.960000,9.000000,7.820000,7.960000,7.960000,1526850
2022-01-24,7.600000,8.600000,6.900000,8.280000,8.280000,1907745
2022-01-25,8.280000,12.260000,8.100000,11.000000,11.000000,9131300
2022-01-26,14.180000,15.000000,12.020000,12.800000,12.800000,13410270
2022-01-27,12.200000,12.280000,10.720000,10.900000,10.900000,3200055
2022-01-28,11.080000,12.580000,11.080000,12.580000,12.580000,3097220
2022-01-31,12.800000,13.960000,12.300000,13.560000,13.560000,3669000
2022-02-01,13.400000,17.500000,13.000000,17.200001,17.200001,7328875
2022-02-02,16.020000,19.120001,15.300000,15.800000,15.800000,8246555
2022-02-03,15.680000,17.340000,15.000000,15.680000,15.680000,4291635
2022-02-04,16.059999,16.719999,15.600000,16.160000,16.160000,2748235
2022-02-07,18.000000,18.700001,16.400000,16.879999,16.879999,4013930
2022-02-08,17.100000,17.799999,15.700000,16.320000,16.320000,2075365
2022-02-09,16.160000,16.760000,15.400000,16.299999,16.299999,1575220
2022-02-10,15.640000,16.180000,14.820000,14.980000,14.980000,1687655
2022-02-11,14.700000,14.720000,13.200000,13.260000,13.260000,1808245
2022-02-14,13.000000,15.000000,13.000000,14.600000,14.600000,1928970
2022-02-15,15.160000,15.180000,14.300000,14.720000,14.720000,1052065
2022-02-16,14.420000,14.780000,14.200000,14.580000,14.580000,598880
2022-02-17,14.400000,17.200001,14.400000,15.340000,15.340000,3344860
2022-02-18,15.960000,16.200001,14.660000,15.720000,15.720000,1354580
2022-02-22,14.400000,15.140000,13.800000,13.900000,13.900000,1279125
2022-02-23,14.580000,14.600000,13.460000,13.800000,13.800000,852680
2022-02-24,12.640000,14.200000,12.400000,14.060000,14.060000,1130755
2022-02-25,13.880000,13.960000,13.220000,13.720000,13.720000,764290
2022-02-28,13.000000,13.580000,12.800000,12.940000,12.940000,736660
2022-03-01,13.020000,13.120000,11.960000,12.180000,12.180000,880685
2022-03-02,12.340000,13.940000,11.680000,13.300000,13.300000,939060
2022-03-03,13.160000,13.300000,12.500000,12.540000,12.540000,449285
2022-03-04,12.300000,12.740000,12.160000,12.740000,12.740000,429965
2022-03-07,12.600000,13.860000,12.600000,12.680000,12.680000,1180480
2022-03-08,12.220000,12.700000,11.400000,12.500000,12.500000,1006440
2022-03-09,12.800000,15.400000,12.800000,15.400000,15.400000,1947840
2022-03-10,15.200000,18.900000,14.520000,17.020000,17.020000,4124330
2022-03-11,15.180000,15.560000,11.080000,11.460000,11.460000,4295865
2022-03-14,12.800000,12.920000,9.640000,9.800000,9.800000,2917120
2022-03-15,10.340000,10.700000,9.500000,9.500000,9.500000,2557910
2022-03-16,9.780000,10.540000,9.600000,10.140000,10.140000,2300495
2022-03-17,10.000000,10.280000,9.700000,10.020000,10.020000,1775735
2022-03-18,9.960000,10.500000,9.640000,10.040000,10.040000,2649885
2022-03-21,10.320000,10.940000,9.860000,10.080000,10.080000,2827235
2022-03-22,10.160000,10.280000,10.000000,10.020000,10.020000,2117175
2022-03-23,9.800000,9.900000,9.000000,9.400000,9.400000,2171280
2022-03-24,9.600000,9.700000,9.100000,9.100000,9.100000,1654105
2022-03-25,8.600000,8.640000,8.000000,8.120000,8.120000,2526160
2022-03-28,8.600000,8.940000,8.300000,8.760000,8.760000,1821110
2022-03-29,8.860000,9.200000,8.600000,8.800000,8.800000,1360875
2022-03-30,8.960000,9.000000,8.500000,8.540000,8.540000,969820
2022-03-31,8.520000,8.540000,8.200000,8.320000,8.320000,4187355
2022-04-01,9.400000,9.600000,8.400000,8.520000,8.520000,4323885
2022-04-04,8.460000,8.680000,8.240000,8.520000,8.520000,1467445
2022-04-05,8.320000,8.400000,8.000000,8.080000,8.080000,1243120
2022-04-06,7.940000,7.940000,7.560000,7.800000,7.800000,1502060
2022-04-07,8.000000,8.040000,7.400000,7.560000,7.560000,1614615
2022-04-08,7.400000,7.640000,7.100000,7.180000,7.180000,1314665
2022-04-11,7.480000,8.480000,7.420000,7.700000,7.700000,3560700
2022-04-12,7.800000,7.800000,7.340000,7.500000,7.500000,1304280
2022-04-13,7.500000,7.680000,7.320000,7.460000,7.460000,831465
2022-04-14,7.420000,7.500000,6.960000,7.000000,7.000000,1121175
2022-04-18,8.280000,8.540000,7.400000,7.640000,7.640000,5498585
2022-04-19,7.500000,8.040000,7.260000,7.900000,7.900000,2008040
2022-04-20,7.720000,7.720000,7.200000,7.300000,7.300000,1193180
2022-04-21,7.360000,7.400000,7.000000,7.120000,7.120000,1044320
2022-04-22,7.000000,7.340000,7.000000,7.200000,7.200000,771925
2022-04-25,7.000000,7.200000,6.960000,7.080000,7.080000,816810
2022-04-26,7.000000,7.020000,6.500000,6.660000,6.660000,1214460
2022-04-27,6.600000,6.740000,6.400000,6.420000,6.420000,687220
2022-04-28,7.080000,7.320000,6.600000,6.840000,6.840000,2514410
2022-04-29,6.800000,6.800000,6.580000,6.580000,6.580000,953445
2022-05-02,6.540000,6.920000,6.400000,6.800000,6.800000,797845
2022-05-03,6.720000,6.900000,6.640000,6.660000,6.660000,466225
2022-05-04,6.620000,6.820000,6.460000,6.800000,6.800000,678115
2022-05-05,6.780000,6.780000,6.220000,6.400000,6.400000,747690
2022-05-06,6.100000,6.160000,5.600000,5.760000,5.760000,1138105
2022-05-09,6.100000,7.600000,5.640000,7.400000,7.400000,4197345
2022-05-10,5.960000,6.440000,5.820000,6.100000,6.100000,2140300
2022-05-11,5.740000,6.220000,5.440000,5.460000,5.460000,1051370
2022-05-12,5.480000,5.700000,5.200000,5.380000,5.380000,924805
2022-05-13,5.400000,6.420000,5.400000,6.340000,6.340000,1351615
2022-05-16,5.960000,6.740000,5.960000,6.500000,6.500000,861265
2022-05-17,6.580000,6.800000,6.400000,6.460000,6.460000,577840
2022-05-18,6.400000,6.400000,5.800000,5.900000,5.900000,798710
2022-05-19,5.800000,5.980000,5.800000,5.800000,5.800000,592720
2022-05-20,5.800000,5.940000,5.260000,5.420000,5.420000,817510
2022-05-23,5.520000,5.620000,5.260000,5.420000,5.420000,792950
2022-05-24,5.240000,5.260000,4.640000,4.680000,4.680000,2025690
2022-05-25,4.620000,4.640000,4.320000,4.400000,4.400000,1844215
2022-05-26,4.420000,4.600000,4.200000,4.300000,4.300000,1383695
2022-05-27,4.400000,4.540000,4.320000,4.400000,4.400000,1166185
2022-05-31,4.520000,4.520000,4.300000,4.400000,4.400000,1311335
2022-06-01,4.440000,4.440000,4.220000,4.220000,4.220000,947060
2022-06-02,4.200000,5.200000,4.120000,4.380000,4.380000,4753980
2022-06-03,4.500000,4.640000,4.200000,4.260000,4.260000,3883380
2022-06-06,4.400000,4.600000,4.000000,4.060000,4.060000,3648400
2022-06-07,4.040000,4.040000,3.800000,3.840000,3.840000,3289890
2022-06-08,3.820000,3.860000,3.640000,3.680000,3.680000,2495420
2022-06-09,3.580000,3.900000,3.400000,3.520000,3.520000,5174915
2022-06-10,3.440000,3.480000,3.220000,3.240000,3.240000,2694610
2022-06-13,3.000000,3.160000,2.960000,2.980000,2.980000,1863640
2022-06-14,3.000000,3.020000,2.680000,2.740000,2.740000,2433780
2022-06-15,2.740000,2.780000,2.600000,2.740000,2.740000,1823055
2022-06-16,2.700000,3.280000,2.560000,2.860000,2.860000,4811970
2022-06-17,3.160000,3.160000,2.820000,2.820000,2.820000,4674655
2022-06-21,2.940000,2.980000,2.700000,2.720000,2.720000,3920140
2022-06-22,3.900000,4.600000,3.360000,3.800000,3.800000,32901560
2022-06-23,3.600000,3.800000,3.060000,3.340000,3.340000,8817050
2022-06-24,3.200000,3.240000,3.000000,3.080000,3.080000,6380315
2022-06-27,3.040000,3.040000,2.720000,2.760000,2.760000,6327075
2022-06-28,2.900000,2.900000,2.640000,2.660000,2.660000,5682085
2022-06-29,2.620000,2.660000,2.440000,2.460000,2.460000,5740915
2022-06-30,2.360000,2.720000,2.200000,2.280000,2.280000,11213030
2022-07-01,2.420000,2.520000,2.300000,2.300000,2.300000,5690730
2022-07-05,2.320000,2.320000,2.100000,2.220000,2.220000,5099110
2022-07-06,2.220000,2.280000,2.120000,2.120000,2.120000,6258230
2022-07-07,2.120000,2.260000,2.060000,2.200000,2.200000,9771115
2022-07-08,2.200000,2.240000,2.120000,2.140000,2.140000,8176175
2022-07-11,2.120000,2.120000,2.020000,2.040000,2.040000,7207840
2022-07-12,2.000000,2.000000,1.840000,1.860000,1.860000,9626155
2022-07-13,2.320000,2.340000,1.900000,1.920000,1.920000,24437035
2022-07-14,2.000000,2.020000,1.840000,1.920000,1.920000,12199845
2022-07-15,1.900000,2.180000,1.840000,2.020000,2.020000,12933585
2022-07-18,2.240000,2.800000,2.160000,2.700000,2.700000,39496905
2022-07-19,3.360000,3.600000,2.500000,2.660000,2.660000,48645885
2022-07-20,2.840000,3.120000,2.620000,3.040000,3.040000,22025845
2022-07-21,3.160000,3.280000,2.860000,3.020000,3.020000,18859725
2022-07-22,2.920000,3.140000,2.720000,3.060000,3.060000,17120250
2022-07-25,2.980000,3.100000,2.760000,2.920000,2.920000,18356990
2022-07-26,1.970000,1.980000,1.650000,1.850000,1.850000,25256300
2022-07-27,1.720000,1.820000,1.530000,1.560000,1.560000,19109100
2022-07-28,1.550000,1.560000,1.350000,1.400000,1.400000,21880000
2022-07-29,1.510000,1.559000,1.400000,1.420000,1.420000,19130200
2022-08-01,1.370000,1.390000,1.270000,1.330000,1.330000,16851000
2022-08-02,1.275000,1.330000,1.250000,1.260000,1.260000,12084000
